Series Code,Topic,Indicator Name,iso1_all,iso2_all,iso3_all,iso4_all,iso5_all,iso6_all,iso7_all,iso8_all,iso9_all,iso10_all,iso1_0to25,N_0to25,Pearson_iso1_0to25,range_0to25,iso1_25to50,N_25to50,Pearson_iso1_25to50,range_25to50,iso1_50to75,N_50to75,Pearson_iso1_50to75,range_50to75,iso1_75to100,N_75to100,Pearson_iso1_75to100,range_75to100,iso1,N,Pearson_iso1,range
DT.NFL.UNAI.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, UNAIDS (current US$)",,,,,,,,,,,0.153008537936057,557,-0.0417319198327092,-2.473 to -0.841,0.109496416942887,442,-0.0795869964064135,-0.837 to -0.005,0.1433357116923,397,-0.114717046083239,-0.005 to 0.899,0.327380055851383,56,-0.288933298317643,0.903 to 2.148,0.153348431783245,526,-0.115392988538397,-0.113_2.148
DT.NFL.UNCF.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, UNICEF (current US$)",,,,,,,,,,,0.249517975001565,1159,-0.147206143972413,-2.473 to -0.841,0.318760384399653,1104,-0.274849549020265,-0.837 to -0.005,0.156935297374324,788,-0.0708164431579793,-0.005 to 0.899,0.305960891336257,157,-0.197649084027758,0.903 to 2.148,0.245768057044144,1154,-0.189081683737246,-0.113_2.148
DT.NFL.UNCR.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, UNHCR (current US$)",,,,,,,,,,,0.134620909866156,778,-0.12157095409041,-2.473 to -0.841,0.143991041543029,604,-0.095541615870851,-0.837 to -0.005,0.128895050336198,524,0.0671245946779846,-0.005 to 0.899,0.24382772114491,211,-0.117263140603419,0.903 to 2.148,0.135553643355368,858,0.0181289627362564,-0.113_2.148
DT.NFL.UNDP.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, UNDP (current US$)",,,,,,,,,,,0.3517747314491,1190,-0.313435433955527,-2.473 to -0.841,0.363944627968336,1158,-0.323115313821759,-0.837 to -0.005,0.197384770789488,931,-0.167396862207161,-0.005 to 0.899,0.423222221930246,247,-0.294226808624535,0.903 to 2.148,0.23136383150237,1387,-0.178339892972682,-0.113_2.148
DT.NFL.UNEC.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, UNECE (current US$)",,,,,,,,,,,0,0,,-2.473 to -0.841,0.872976505262736,4,0.8792864722568,-0.837 to -0.005,0.420547075430009,9,-0.322050001220554,-0.005 to 0.899,0.491523906907913,9,0.104414366921279,0.903 to 2.148,0.376853424865632,18,-0.211842975455649,-0.113_2.148
DT.NFL.UNEP.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, UNEP (current US$)",,,,,,,,,,,0,0,,-2.473 to -0.841,0,0,,-0.837 to -0.005,0,0,,-0.005 to 0.899,0,0,,0.903 to 2.148,0,0,,-0.113_2.148
DT.NFL.UNFP.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, UNFPA (current US$)",,,,,,,,,,,0.210842086957212,1170,-0.0975679613185333,-2.473 to -0.841,0.305945198193361,1094,-0.299657291006029,-0.837 to -0.005,0.293375428135728,802,-0.249927464572602,-0.005 to 0.899,0.362018687733368,165,-0.279455299913469,0.903 to 2.148,0.363242776806482,1163,-0.317091292289394,-0.113_2.148
DT.NFL.UNID.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, UNIDIR (current US$)",,,,,,,,,,,0,0,,-2.473 to -0.841,0,0,,-0.837 to -0.005,0,0,,-0.005 to 0.899,0,0,,0.903 to 2.148,0,0,,-0.113_2.148
DT.NFL.UNPB.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, UNPBF (current US$)",,,,,,,,,,,0.289132847394814,236,-0.239063268791332,-2.473 to -0.841,0.258521273342444,78,0.200087906172085,-0.837 to -0.005,0.28197511754686,47,0.0731771310792429,-0.005 to 0.899,0.520277247439227,13,0.116431840258621,0.903 to 2.148,0.323962401595387,65,-0.247031263329387,-0.113_2.148
DT.NFL.UNRW.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, UNRWA (current US$)",,,,,,,,,,,0,0,,-2.473 to -0.841,0.573896062191137,38,0.557887412472665,-0.837 to -0.005,0.413658204598037,56,-0.32634192887782,-0.005 to 0.899,0,0,,0.903 to 2.148,0.593443301981407,74,-0.541788480629092,-0.113_2.148
DT.NFL.UNTA.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, UNTA (current US$)",,,,,,,,,,,0.204796330455292,683,-0.0747530316689009,-2.473 to -0.841,0.271559112609716,681,-0.26671509402188,-0.837 to -0.005,0.44441163599177,517,-0.401225091586767,-0.005 to 0.899,0.16753248254943,194,-0.117180843152681,0.903 to 2.148,0.442302672837754,824,-0.37792352499387,-0.113_2.148
DT.NFL.UNWT.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, UNWTO (current US$)",,,,,,,,,,,0,0,,-2.473 to -0.841,1,2,-1,-0.837 to -0.005,0,0,,-0.005 to 0.899,0,1,,0.903 to 2.148,0,1,,-0.113_2.148
DT.NFL.WFPG.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, WFP (current US$)",,,,,,,,,,,0.115376920435517,987,-0.0895739466667589,-2.473 to -0.841,0.223330357905618,768,-0.199905637601679,-0.837 to -0.005,0.14924891922036,265,-0.107725948355207,-0.005 to 0.899,0.484228075738606,20,-0.308462794743654,0.903 to 2.148,0.185027871499141,391,-0.168930609174162,-0.113_2.148
DT.NFL.WHOL.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, WHO (current US$)",,,,,,,,,,,0.162546520777318,429,-0.0847262032341969,-2.473 to -0.841,0.261176258259881,390,-0.180957938706426,-0.837 to -0.005,0.20840064463224,307,-0.0851660300330896,-0.005 to 0.899,0.294947897669151,65,-0.274317798101795,0.903 to 2.148,0.27485510877679,460,-0.22182630441239,-0.113_2.148
DT.ODA.ALLD.CD,Economic Policy & Debt: Official development assistance,Net official development assistance and official aid received (current US$),,,,,,,,,,,0.230598679585205,1200,-0.052701769493902,-2.473 to -0.841,0.122917477722857,1200,-0.0531870826439511,-0.837 to -0.005,0.223757098491202,1028,-0.191467835834094,-0.005 to 0.899,0.268232616605179,291,-0.173645801834155,0.903 to 2.148,0.137968215578783,1546,-0.0976447413186892,-0.113_2.148
DT.ODA.ALLD.KD,Economic Policy & Debt: Official development assistance,Net official development assistance and official aid received (constant 2020 US$),,,,,,,,,,,0.239805807992024,1200,-0.0795048449059859,-2.473 to -0.841,0.135967678476071,1200,-0.0645455328247983,-0.837 to -0.005,0.218699685527378,1028,-0.168211615468387,-0.005 to 0.899,0.22558043950551,291,-0.12873697557915,0.903 to 2.148,0.127138234980779,1546,-0.0621133455927267,-0.113_2.148
DT.ODA.OATL.CD,Economic Policy & Debt: Official development assistance,Net official aid received (current US$),,,,,,,,,,,0,0,,-2.473 to -0.841,0.507693413959957,5,-0.347349746625408,-0.837 to -0.005,0.408883290762073,101,0.302942597738783,-0.005 to 0.899,0.144461184682094,118,0.0887972827001241,0.903 to 2.148,0.359703342677675,224,0.216311144006333,-0.113_2.148
DT.ODA.OATL.KD,Economic Policy & Debt: Official development assistance,Net official aid received (constant 2020 US$),,,,,,,,,,,0,0,,-2.473 to -0.841,0.522052642363224,5,-0.0454565249496843,-0.837 to -0.005,0.409570957851935,101,0.305658589951856,-0.005 to 0.899,0.14072049468514,118,0.073850148254494,0.903 to 2.148,0.356169910406268,224,0.217144762022661,-0.113_2.148
DT.ODA.ODAT.CD,Economic Policy & Debt: Official development assistance,Net official development assistance received (current US$),,,,,,,,,,,0.230598679585205,1200,-0.052701769493902,-2.473 to -0.841,0.120257349372964,1195,-0.0509592779573519,-0.837 to -0.005,0.231655753668001,927,-0.215588663478718,-0.005 to 0.899,0.41364053613936,173,-0.326548128588792,0.903 to 2.148,0.152893922967577,1322,-0.117779852576344,-0.113_2.148
DT.ODA.ODAT.GI.ZS,Economic Policy & Debt: Official development assistance,Net ODA received (% of gross capital formation),0.575443171600942,0.32491818729042,0.176519017628006,0.23957305312362,0.169335029779123,0.136549747176699,0.15802295094325,0.142957231562143,0.16132116245266,0.0971819731011917,0.320010319757617,1029,-0.166914333289701,-2.473 to -0.841,0.205106923658705,1037,-0.147371351379683,-0.837 to -0.005,0.0937880374152986,837,0.0863865755936243,-0.005 to 0.899,0.417235513348323,172,-0.222562657318305,0.903 to 2.148,0.129064057041452,1212,0.00317497033751745,-0.113_2.148
DT.ODA.ODAT.GN.ZS,Economic Policy & Debt: Official development assistance,Net ODA received (% of GNI),0.585156529867388,0.323671312650438,0.189479276652274,0.259535764762187,0.183395446773087,0.124219515264638,0.16884086957588,0.126570726716383,0.170589042653266,0.0772611634890172,0.303109947771785,1183,-0.262143350861833,-2.473 to -0.841,0.244987080851326,1185,-0.169442806882464,-0.837 to -0.005,0.117997690182151,919,0.124692270040143,-0.005 to 0.899,0.422591385962335,170,-0.337163280940884,0.903 to 2.148,0.123909463665294,1307,0.00437783020791056,-0.113_2.148
DT.ODA.ODAT.KD,Economic Policy & Debt: Official development assistance,Net official development assistance received (constant 2020 US$),,,,,,,,,,,0.239805807992024,1200,-0.0795048449059859,-2.473 to -0.841,0.133257572878309,1195,-0.0623194948478301,-0.837 to -0.005,0.23729198156558,927,-0.217211206059223,-0.005 to 0.899,0.407891277554297,173,-0.305480776379266,0.903 to 2.148,0.153650248209873,1322,-0.111303565679638,-0.113_2.148
DT.ODA.ODAT.MP.ZS,Economic Policy & Debt: Official development assistance,"Net ODA received (% of imports of goods, services and primary income)",0.686888007132326,0.349083761722467,0.222810105855643,0.290981952480818,0.173062873732727,0.158723516120245,0.193972755466934,0.1447334530609,0.1353777218706,0.0725315141697491,0.436214472140362,957,-0.415446755164646,-2.473 to -0.841,0.321325185543165,1103,-0.281366029609901,-0.837 to -0.005,0.101133385017359,861,0.0172161685242575,-0.005 to 0.899,0.541658552960149,145,-0.489084034134114,0.903 to 2.148,0.124279319856933,1212,-0.0775705187460687,-0.113_2.148
DT.ODA.ODAT.PC.ZS,Economic Policy & Debt: Official development assistance,Net ODA received per capita (current US$),0.1949273653902,0.152048274291925,0.11586894676084,0.174980196531622,0.373535538162043,0.187997892225449,0.271265250361234,0.156833104872803,0.285197768413706,0.216767105298085,0.276292004907435,1200,0.262857141898053,-2.473 to -0.841,0.109047919595957,1195,0.0146346652184678,-0.837 to -0.005,0.211555647580383,927,0.173104391293481,-0.005 to 0.899,0.309547924887739,173,-0.248835278966066,0.903 to 2.148,0.234401710002981,1322,0.0713145109741628,-0.113_2.148
DT.ODA.ODAT.XP.ZS,Economic Policy & Debt: Official development assistance,Net ODA received (% of central government expense),,,,,,,,,,,0.480591415678349,412,-0.46704038028821,-2.473 to -0.841,0.289722039754684,640,-0.0828902825319233,-0.837 to -0.005,0.113689231813383,595,-0.0286139479774345,-0.005 to 0.899,0.518380784178259,111,-0.497992758180035,0.903 to 2.148,0.182155511585577,849,-0.150824725703373,-0.113_2.148
DT.TDS.DECT.CD,Economic Policy & Debt: External debt: Debt service,"Debt service on external debt, total (TDS, current US$)",,,,,,,,,,,0.182188856345494,1164,0.121757207875902,-2.473 to -0.841,0.156467392338352,1077,0.101766466534368,-0.837 to -0.005,0.152772522328646,718,0.159545454512685,-0.005 to 0.899,0.290080744598351,147,-0.195636320555593,0.903 to 2.148,0.12338095265326,1047,0.028531733456198,-0.113_2.148
DT.TDS.DECT.EX.ZS,Economic Policy & Debt: External debt: Debt ratios & other items,"Total debt service (% of exports of goods, services and primary income)",0.206829873482709,0.117674316967519,0.103745038124037,0.234503827638753,0.0991421771980327,0.0973683849174975,0.0703084130898618,0.0677309446995691,0.118262481209835,0.0977351606161428,0.192547600233981,1019,-0.18811063327473,-2.473 to -0.841,0.0948920811449718,1021,0.0965463837677665,-0.837 to -0.005,0.148257847182853,689,-0.0733854755425362,-0.005 to 0.899,0.201550605258118,137,0.052535911636152,0.903 to 2.148,0.118007306526216,997,0.0255752401944993,-0.113_2.148
DT.TDS.DECT.GN.ZS,Economic Policy & Debt: External debt: Debt ratios & other items,Total debt service (% of GNI),0.367186017169245,0.153611292013661,0.176142762525822,0.242129746959683,0.105468036980297,0.0939608868480079,0.0862549934566153,0.0644218008242399,0.0715568517621043,0.112848320751341,0.0909584842144011,1154,0.0410517883032291,-2.473 to -0.841,0.155004506408623,1071,0.136944487685641,-0.837 to -0.005,0.12299598106425,716,0.0600014413041381,-0.005 to 0.899,0.257844694956224,147,0.170239965357468,0.903 to 2.148,0.222773753945643,1045,0.200275908763463,-0.113_2.148
DT.TDS.DIMF.CD,Economic Policy & Debt: External debt: Debt service,"IMF repurchases and charges (TDS, current US$)",,,,,,,,,,,0.104534744796376,1135,0.00634201382789822,-2.473 to -0.841,0.0838306952564096,1018,0.032324282897702,-0.837 to -0.005,0.0880601436644655,712,-0.0499407441203706,-0.005 to 0.899,0.202706191919717,147,-0.167378025674629,0.903 to 2.148,0.0919360292481042,1029,-0.0218964653806118,-0.113_2.148
DT.TDS.DPPF.XP.ZS,Economic Policy & Debt: External debt: Debt service,Debt service to exports (%),0.0807664413673001,0.183546113808986,0.0874007015226756,0.109335785440666,0.0884494092033007,0.102350041577516,0.100461828349331,0.176455893470179,0.0954969108564466,0.0667933565859901,0.24541382456246,1020,-0.227489974274276,-2.473 to -0.841,0.105546797497412,1026,-0.0422586619869906,-0.837 to -0.005,0.201721833555288,689,-0.187488851768677,-0.005 to 0.899,0.212851047699898,137,0.0876737339774648,0.903 to 2.148,0.151336501600031,997,-0.133648437433389,-0.113_2.148
DT.TDS.DPPG.CD,Economic Policy & Debt: External debt: Debt service,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",,,,,,,,,,,0.169555804521293,1160,0.113978291102875,-2.473 to -0.841,0.136943026921033,1072,0.115204794957176,-0.837 to -0.005,0.158103118151309,718,0.12954362183832,-0.005 to 0.899,0.237661576341101,146,-0.158833360911006,0.903 to 2.148,0.135869007829379,1045,-0.0218105912425038,-0.113_2.148
DT.TDS.DPPG.GN.ZS,Economic Policy & Debt: External debt: Debt ratios & other items,Public and publicly guaranteed debt service (% of GNI),0.224876771442471,0.253412816342334,0.13859287929138,0.137787816476028,0.12774259094832,0.141602398057749,0.073136586633666,0.1081584304472,0.0677990316625385,0.173045623728243,0.101983548967393,1150,0.0677946047783671,-2.473 to -0.841,0.0868847409434808,1066,0.0507805424303836,-0.837 to -0.005,0.161422964508838,716,-0.132483562394968,-0.005 to 0.899,0.313554336936504,146,0.208978571939952,0.903 to 2.148,0.0775520132535695,1043,-0.0172850320276308,-0.113_2.148
DT.TDS.DPPG.XP.ZS,Economic Policy & Debt: External debt: Debt ratios & other items,"Public and publicly guaranteed debt service (% of exports of goods, services and primary income)",0.0823732752637047,0.2532781047748,0.0842639576078725,0.122801742592081,0.0900498119267866,0.10508420192464,0.0992329546003008,0.176288090009056,0.0964712657588484,0.0687482761657294,0.183994530727915,953,-0.177500291368281,-2.473 to -0.841,0.10534024176913,1006,-0.062171322120765,-0.837 to -0.005,0.229161996476104,672,-0.215358325862433,-0.005 to 0.899,0.237466323491033,137,0.104916018788389,0.903 to 2.148,0.182042767846342,976,-0.156367349469815,-0.113_2.148
DT.TDS.MLAT.CD,Economic Policy & Debt: External debt: Debt service,"Multilateral debt service (TDS, current US$)",,,,,,,,,,,0.122170269767167,1160,0.043966810419767,-2.473 to -0.841,0.101568913549827,1066,0.039444604304766,-0.837 to -0.005,0.157006546086248,718,-0.102324713794216,-0.005 to 0.899,0.243929865891417,146,-0.142287225094172,0.903 to 2.148,0.168031181403314,1040,-0.130536995573698,-0.113_2.148
DT.TDS.MLAT.PG.ZS,Economic Policy & Debt: External debt: Debt ratios & other items,Multilateral debt service (% of public and publicly guaranteed debt service),0.349545571026688,0.0808215052639162,0.19555886970212,0.188743408443917,0.228098313557902,0.0826477412387586,0.13910823406385,0.061436662676604,0.172518363274728,0.163005182250571,0.227571650667784,1153,-0.214258183745632,-2.473 to -0.841,0.179158973712357,1065,-0.198267059627405,-0.837 to -0.005,0.126133181779534,718,0.0846176348748716,-0.005 to 0.899,0.203963326613446,146,-0.135159948794931,0.903 to 2.148,0.173106193906668,1040,0.165658588845851,-0.113_2.148
EG.CFT.ACCS.RU.ZS,Environment: Energy production & use,"Access to clean fuels and technologies for cooking, rural (% of rural population)",0.845623670737496,0.255427998597674,0.208612832512225,0.187656124172666,0.143536823508848,0.135711859447703,0.0465292068742379,0.0619765694098736,0.093136123781382,0.109778229744775,0.493118433609866,904,0.433167103449573,-2.473 to -0.841,0.474298594136705,857,0.505955005929736,-0.837 to -0.005,0.464416466230133,960,0.415631591963976,-0.005 to 0.899,0.566432405009625,905,0.527363755282196,0.903 to 2.148,0.497471937508273,1999,0.456346567319058,-0.113_2.148
EG.CFT.ACCS.UR.ZS,Environment: Energy production & use,"Access to clean fuels and technologies for cooking, urban (% of urban population)",0.81463370094762,0.308886263107555,0.250469909120871,0.1718376267111,0.157181627277381,0.145012057304787,0.0592674473462122,0.0685376165977501,0.0854778063376536,0.125237314265014,0.468219126700243,904,0.443326697057735,-2.473 to -0.841,0.473174736353912,857,0.519017904293703,-0.837 to -0.005,0.262793088801191,960,0.23902788207529,-0.005 to 0.899,0.513694073228153,905,0.462777774974926,0.903 to 2.148,0.371321173961607,1999,0.29419231915051,-0.113_2.148
EG.CFT.ACCS.ZS,Environment: Energy production & use,Access to clean fuels and technologies for cooking  (% of population),0.854368804698407,0.297712880804195,0.226738423249732,0.181626578209853,0.146103717446972,0.160434910146467,0.0589583783013384,0.0614862605963939,0.0849987095181658,0.114288980910435,0.453571452651761,904,0.435917691422072,-2.473 to -0.841,0.532173876564187,857,0.579548454135967,-0.837 to -0.005,0.38429528588801,960,0.329116587503092,-0.005 to 0.899,0.557374743267329,922,0.513948329912419,0.903 to 2.148,0.446723468080187,2016,0.380333603487033,-0.113_2.148
EG.EGY.PRIM.PP.KD,Environment: Energy production & use,Energy intensity level of primary energy (MJ/$2017 PPP GDP),0.260604021124133,0.340769163771906,0.181003466196591,0.106910922607593,0.255077895900416,0.219624175727992,0.059577911585661,0.121370441892571,0.1184667479148,0.0970366881890663,0.407256238996884,863,-0.369971157131821,-2.473 to -0.841,0.182849789620559,840,-0.027545711256716,-0.837 to -0.005,0.161451724999581,941,0.0398037170781214,-0.005 to 0.899,0.191017726270872,879,-0.0980416580231473,0.903 to 2.148,0.146394265966832,1963,-0.132698421143722,-0.113_2.148
EG.ELC.ACCS.RU.ZS,Environment: Energy production & use,"Access to electricity, rural (% of rural population)",0.839833162857469,0.238529173124193,0.217645285226599,0.236060521251647,0.149853818298555,0.0858208524060578,0.0547180311862964,0.0564507186438596,0.0862908583002844,0.119031474468677,0.494590284174501,873,0.475549940356932,-2.473 to -0.841,0.507550895775312,1055,0.513556065446217,-0.837 to -0.005,0.442171924927986,1121,0.386984931688056,-0.005 to 0.899,0.134270073453062,1152,0.120046455031929,0.903 to 2.148,0.507389894625986,2461,0.429189755827262,-0.113_2.148
