Series Code,Topic,Indicator Name,iso1_all_all,iso2_all_all,iso3_all_all,iso4_all_all,iso5_all_all,iso6_all_all,iso7_all_all,iso8_all_all,iso9_all_all,iso10_all_all,iso4_0to25,N_0to25,Pearson_iso4_0to25,range_0to25,iso4_25to50,N_25to50,Pearson_iso4_25to50,range_25to50,iso4_50to75,N_50to75,Pearson_iso4_50to75,range_50to75,iso4_75to100,N_75to100,Pearson_iso4_75to100,range_75to100
HD.HCI.OVRL.MA,Public Sector: Policy & institutions,"Human capital index (HCI), male (scale 0-1)",,,,,,,,,,,0.224124997075691,114,0.163065629407208,-2.712 to -0.657,0.177831416631029,122,0.0631710476449564,-0.656 to 0.111,0.162378539377969,129,0.0566067549156686,0.114 to 0.764,0.174226275563179,131,-0.0349362318024242,0.764 to 2.52
HD.HCI.OVRL.UB,Public Sector: Policy & institutions,"Human capital index (HCI), upper bound (scale 0-1)",,,,,,,,,,,0.247323168170175,126,0.220760434753398,-2.712 to -0.657,0.142412448222191,140,0.0477616469008557,-0.656 to 0.111,0.142656781173289,152,0.0581079833119346,0.114 to 0.764,0.161205008017459,148,-0.0659461713781439,0.764 to 2.52
HD.HCI.OVRL.UB.FE,Public Sector: Policy & institutions,"Human capital index (HCI), female, upper bound (scale 0-1)",,,,,,,,,,,0.313836600196747,114,0.276914606116485,-2.712 to -0.657,0.169626538825707,122,0.0442232953906751,-0.656 to 0.111,0.146466593837069,130,0.0419851881656151,0.114 to 0.764,0.185804159687641,131,-0.068897021750241,0.764 to 2.52
HD.HCI.OVRL.UB.MA,Public Sector: Policy & institutions,"Human capital index (HCI), male, upper bound (scale 0-1)",,,,,,,,,,,0.219205384154861,114,0.168586380990498,-2.712 to -0.657,0.173486900287252,122,0.0580178647152037,-0.656 to 0.111,0.161296067067859,129,0.0643966797049685,0.114 to 0.764,0.176628048016462,131,-0.0361147434804067,0.764 to 2.52
IC.BUS.DFRN.XQ,Private Sector & Trade: Business environment,Ease of doing business score (0 = lowest performance to 100 = best performance),0.781524723829184,0.269158288663502,0.19889703538193,0.228788819122807,0.162960952218584,0.15025646334309,0.12209555190736,0.167021864227784,0.200784143009341,0.169264639372858,0.253137039021057,213,0.151569493638472,-2.712 to -0.657,0.179850222740424,211,0.0777627229367481,-0.656 to 0.111,0.129307205872432,224,0.0567690143301878,0.114 to 0.764,0.198122234401292,225,-0.0678098971743743,0.764 to 2.52
IC.BUS.DISC.XQ,Private Sector & Trade: Business environment,Business extent of disclosure index (0=less disclosure to 10=more disclosure),0.219548192392814,0.160848335493577,0.125883439971605,0.183009261125756,0.24899479748516,0.100716043826666,0.118374443273391,0.0870622074562875,0.185171374005473,0.152172998621545,0.206987305525977,635,0.182117403752788,-2.712 to -0.657,0.107197242754176,634,0.0490864874898918,-0.656 to 0.111,0.160950586112146,684,0.116577264325671,0.114 to 0.764,0.167296127435236,682,-0.128291803438807,0.764 to 2.52
IC.BUS.EASE.XQ,Private Sector & Trade: Business environment,Ease of doing business rank (1=most business-friendly regulations),,,,,,,,,,,0.274891233531534,42,-0.198861086297464,-2.712 to -0.657,0.245228304859719,42,-0.155002266015811,-0.656 to 0.111,0.180544886007927,49,-0.0905131752750924,0.114 to 0.764,0.229156667725187,40,-0.0498933563923858,0.764 to 2.52
IC.BUS.NDNS.ZS,Private Sector & Trade: Business environment,"New business density (new registrations per 1,000 people ages 15-64)",0.545794717336864,0.131807345316248,0.200051798736651,0.185301697260098,0.193123278064101,0.192431298143701,0.0921859490702223,0.106802327559517,0.127285833159925,0.138093810339057,0.127150774080445,431,0.018059330586871,-2.712 to -0.657,0.213759373699523,478,0.209414691978172,-0.656 to 0.111,0.148608016177084,483,-0.0152231353871209,0.114 to 0.764,0.251235100533937,451,-0.161835455311462,0.764 to 2.52
IC.BUS.NREG,Private Sector & Trade: Business environment,New businesses registered (number),,,,,,,,,,,0.135137113762636,431,-0.0584538271612096,-2.712 to -0.657,0.181808721566337,478,-0.0362304571713972,-0.656 to 0.111,0.126950509794245,483,0.0763776970587462,0.114 to 0.764,0.231604612217742,451,-0.181352121260123,0.764 to 2.52
IC.CRD.INFO.XQ,Private Sector & Trade: Business environment,Depth of credit information index (0=low to 8=high),0.532413937931089,0.130162311609173,0.110087986832099,0.286281470290896,0.129757212482004,0.104435014978066,0.0673861077511722,0.0688825361867819,0.147342146814291,0.19271674221369,0.282050499105173,297,-0.264564427252518,-2.712 to -0.657,0.0987662911344314,289,-1.63994926575368e-05,-0.656 to 0.111,0.11070201779717,312,0.00786862332837773,0.114 to 0.764,0.165567808506744,326,-0.134444538867651,0.764 to 2.52
IC.CRD.PRVT.ZS,Private Sector & Trade: Business environment,Private credit bureau coverage (% of adults),0.523226569800993,0.102943345490777,0.214136822192891,0.143629447210918,0.0709715728558731,0.181924481611192,0.0682507638841529,0.081034134211269,0.120196566308627,0.2221693224224,0.310192549600862,639,-0.260735622800719,-2.712 to -0.657,0.0908543428998433,646,0.0157732495452376,-0.656 to 0.111,0.20796682610082,669,0.202265291728398,0.114 to 0.764,0.102415608519665,691,-0.0425556492861592,0.764 to 2.52
IC.CRD.PUBL.ZS,Private Sector & Trade: Business environment,Public credit registry coverage (% of adults),0.284071087607413,0.119693685066409,0.105578961359989,0.199270229047777,0.12656970289201,0.0898680747369582,0.116501735079825,0.102044053519003,0.078313471974945,0.0950881269545643,0.334907450324541,639,-0.16098085174329,-2.712 to -0.657,0.079219074342772,646,-0.012764084567157,-0.656 to 0.111,0.188261237515326,669,-0.167911583168818,0.114 to 0.764,0.113587923407072,691,-0.0568854987210514,0.764 to 2.52
IC.CUS.DURS.EX,Private Sector & Trade: Business environment,Average time to clear exports through customs (days),,,,,,,,,,,0.147721725618426,116,-0.102094641955346,-2.712 to -0.657,0.140752317838701,131,0.0230066933598452,-0.656 to 0.111,0.190231980149861,76,0.0133114225748798,0.114 to 0.764,0.284013279851644,41,0.169971673127457,0.764 to 2.52
IC.ELC.DURS,Private Sector & Trade: Business environment,Time to obtain an electrical connection (days),,,,,,,,,,,0.172319314780647,116,-0.0099934660675458,-2.712 to -0.657,0.153130703612914,132,0.0308946208638234,-0.656 to 0.111,0.185598908986554,75,0.149881072563038,0.114 to 0.764,0.261004576279809,49,-0.00205332450541792,0.764 to 2.52
IC.ELC.OUTG,Private Sector & Trade: Business environment,Power outages in firms in a typical month (number),,,,,,,,,,,0.256332713964314,95,0.185047078104594,-2.712 to -0.657,0.135559079784878,96,0.0764250963769068,-0.656 to 0.111,0.181882853098838,70,0.0260446525575227,0.114 to 0.764,0.524656518566624,48,0.550708264824228,0.764 to 2.52
IC.ELC.OUTG.ZS,Private Sector & Trade: Business environment,Firms experiencing electrical outages (% of firms),,,,,,,,,,,0.205529956626354,93,-0.0739362596929509,-2.712 to -0.657,0.1622332849095,91,-0.0617375185474426,-0.656 to 0.111,0.129215420164488,68,0.0530547747735783,0.114 to 0.764,0.382263471839063,47,0.355803288150118,0.764 to 2.52
IC.ELC.TIME,Private Sector & Trade: Business environment,Time required to get electricity (days),0.204369858803094,0.307505773429289,0.153538780915002,0.100516190508264,0.148339047690568,0.10104963604179,0.0773935312964883,0.0936259669335509,0.100800564034077,0.124284349387382,0.333436503787403,433,0.280615806956115,-2.712 to -0.657,0.18354100211135,450,-0.153726818300642,-0.656 to 0.111,0.102865643460831,495,-0.0557924803422123,0.114 to 0.764,0.135158183883797,494,0.0108442823761907,0.764 to 2.52
IC.EXP.CSBC.CD,Private Sector & Trade: Trade facilitation,"Cost to export, border compliance (US$)",0.457536568474978,0.383241691695132,0.119700464444076,0.12728974933784,0.165014866887587,0.194375337121955,0.121668589691042,0.113348652030533,0.224318096070131,0.180501919615025,0.215737134120306,254,-0.0732804857614891,-2.712 to -0.657,0.218935835640542,248,-0.129274823461975,-0.656 to 0.111,0.217819322372271,266,-0.167572458390885,0.114 to 0.764,0.189249002933394,271,0.10677413921675,0.764 to 2.52
IC.EXP.CSDC.CD,Private Sector & Trade: Trade facilitation,"Cost to export, documentary compliance (US$)",0.490689702183799,0.221197844331258,0.168282015990406,0.110705131791134,0.121682929375066,0.123637437972027,0.117300898209421,0.199326421994918,0.228810981313251,0.146974476662541,0.309237891855083,254,0.262331285678895,-2.712 to -0.657,0.211621041612859,248,-0.0164916018230951,-0.656 to 0.111,0.209715816548866,266,-0.124963238299092,0.114 to 0.764,0.138324755814414,271,-0.0539545672386451,0.764 to 2.52
IC.EXP.TMBC,Private Sector & Trade: Trade facilitation,"Time to export, border compliance (hours)",0.617769571190345,0.261478629763416,0.156023719884909,0.131963480616177,0.123745774752272,0.151376171175787,0.0937433098240496,0.201364429659797,0.297263206684546,0.177838500667717,0.205780262987235,254,-0.112069080333615,-2.712 to -0.657,0.183921458847146,248,-0.123772902133902,-0.656 to 0.111,0.122311209708874,266,0.0474080587051087,0.114 to 0.764,0.162840045322309,271,0.0509669244876586,0.764 to 2.52
IC.EXP.TMDC,Private Sector & Trade: Trade facilitation,"Time to export, documentary compliance (hours)",0.629949971474433,0.199817219691484,0.143997544299077,0.139369519603372,0.161306894360766,0.121496909118701,0.0749500136320636,0.149095536831188,0.229119326545641,0.232463089723485,0.196740125599747,254,0.0651617385003366,-2.712 to -0.657,0.166351641817161,248,-0.0682918095632534,-0.656 to 0.111,0.144711083225406,266,-0.0895988706191568,0.114 to 0.764,0.241049601054765,271,0.205946003314293,0.764 to 2.52
IC.FRM.BKWC.ZS,Private Sector & Trade: Business environment,Firms using banks to finance working capital (% of firms),,,,,,,,,,,0.324791056001315,111,-0.299984863524049,-2.712 to -0.657,0.183194224826107,124,0.126685100609635,-0.656 to 0.111,0.198999660422994,72,-0.141378752275479,0.114 to 0.764,0.328390035309585,51,-0.312381756198356,0.764 to 2.52
IC.FRM.BNKS.ZS,Private Sector & Trade: Business environment,Firms using banks to finance investment (% of firms),,,,,,,,,,,0.213399702748542,118,-0.214344304635075,-2.712 to -0.657,0.267438267965935,138,0.223950102656177,-0.656 to 0.111,0.261458230060779,78,-0.189548636044957,0.114 to 0.764,0.341583095843295,51,-0.327802794240083,0.764 to 2.52
IC.FRM.BRIB.ZS,Private Sector & Trade: Business environment,Bribery incidence (% of firms experiencing at least one bribe payment request),,,,,,,,,,,0.313945614628571,98,0.271918155560999,-2.712 to -0.657,0.282709433987622,95,-0.166102688076874,-0.656 to 0.111,0.133198359674466,72,-0.019119483096173,0.114 to 0.764,0.424097589259804,49,0.41286112455767,0.764 to 2.52
IC.FRM.CMPU.ZS,Private Sector & Trade: Business environment,Firms competing against unregistered firms (% of firms),,,,,,,,,,,0.46308695889787,93,-0.426239008318443,-2.712 to -0.657,0.216509361622181,93,-0.129512287652249,-0.656 to 0.111,0.164678301697386,70,0.0372785136041708,0.114 to 0.764,0.223341781496513,48,-0.0405590678806881,0.764 to 2.52
IC.FRM.CORR.ZS,Private Sector & Trade: Business environment,Informal payments to public officials (% of firms),,,,,,,,,,,0.256930530113974,117,0.208157013033635,-2.712 to -0.657,0.220337647917116,135,-0.205649897429016,-0.656 to 0.111,0.154657744718094,78,0.0695500771143119,0.114 to 0.764,0.357123452792292,49,0.325607259586459,0.764 to 2.52
IC.FRM.CRIM.ZS,Private Sector & Trade: Business environment,Losses due to theft and vandalism (% of annual sales of affected firms),,,,,,,,,,,0.198411509719658,89,-0.0226037820909931,-2.712 to -0.657,0.164447659209297,89,-0.145097094078968,-0.656 to 0.111,0.258519429709971,65,0.264225983674402,0.114 to 0.764,0.353769838347268,48,0.261615714479456,0.764 to 2.52
IC.FRM.DURS,Private Sector & Trade: Business environment,Time required to obtain an operating license (days),,,,,,,,,,,0.269133633470319,98,-0.142457044412533,-2.712 to -0.657,0.213610469215063,98,-0.222551871056266,-0.656 to 0.111,0.200531335708472,66,0.171472046686009,0.114 to 0.764,0.224818703364201,47,-0.142246682121238,0.764 to 2.52
IC.FRM.FEMM.ZS,Private Sector & Trade: Business environment,Firms with female top manager (% of firms),,,,,,,,,,,0.15062815007324,72,0.023184555244383,-2.712 to -0.657,0.129274929651365,83,-0.0407777181881698,-0.656 to 0.111,0.177747807724718,56,-0.00880042519510749,0.114 to 0.764,0.344219194464737,41,-0.24764184482432,0.764 to 2.52
IC.FRM.FEMO.ZS,Private Sector & Trade: Business environment,Firms with female participation in ownership (% of firms),,,,,,,,,,,0.226093312595291,105,-0.208139427365418,-2.712 to -0.657,0.114570398612822,118,-0.016927623494588,-0.656 to 0.111,0.269580285358239,75,-0.160886301242756,0.114 to 0.764,0.395712809958294,51,-0.403883126376524,0.764 to 2.52
IC.FRM.FREG.ZS,Private Sector & Trade: Business environment,Firms formally registered when operations started (% of firms),,,,,,,,,,,0.269821462688253,94,-0.0146768287716164,-2.712 to -0.657,0.163318749742804,90,-0.0756740953245284,-0.656 to 0.111,0.279712823055173,62,-0.230893413073584,0.114 to 0.764,0.201896351717735,42,-0.126100222182415,0.764 to 2.52
IC.FRM.INFM.ZS,Private Sector & Trade: Business environment,Firms that do not report all sales for tax purposes (% of firms),,,,,,,,,,,0.283075384803067,49,0.162407613923014,-2.712 to -0.657,0.418399884241084,55,0.394570722072759,-0.656 to 0.111,0.48224006831247,27,0.431657183446808,0.114 to 0.764,0.396991979484425,14,0.214286075821633,0.764 to 2.52
IC.FRM.METG.ZS,Private Sector & Trade: Business environment,Firms visited or required meetings with tax officials (% of firms),,,,,,,,,,,0.144301676453812,93,0.0701537338298221,-2.712 to -0.657,0.228849012230191,91,-0.170615467951551,-0.656 to 0.111,0.148416430933713,68,-0.0978654958622478,0.114 to 0.764,0.264432972303664,48,0.256952780857036,0.764 to 2.52
IC.FRM.OUTG.ZS,Private Sector & Trade: Business environment,Value lost due to electrical outages (% of sales for affected firms),,,,,,,,,,,0.200316398256168,93,0.00622044249144572,-2.712 to -0.657,0.124667376404029,91,-0.0406045593904538,-0.656 to 0.111,0.251661894889446,67,0.10403654067849,0.114 to 0.764,0.463929423483609,47,0.452704540171829,0.764 to 2.52
IC.FRM.RSDV.ZS,Private Sector & Trade: Business environment,Firms that spend on R&D (% of firms),,,,,,,,,,,0.442730486415521,76,-0.391880771305152,-2.712 to -0.657,0.203883134733023,59,0.0951584486239856,-0.656 to 0.111,0.308800762533074,42,-0.247178923900383,0.114 to 0.764,0.302897763054712,31,-0.0985717977331405,0.764 to 2.52
IC.FRM.THEV.ZS,Private Sector & Trade: Business environment,Firms experiencing losses due to theft and vandalism (% of firms),,,,,,,,,,,0.385653555928611,92,-0.339881749851675,-2.712 to -0.657,0.150360475475706,89,0.102661537861695,-0.656 to 0.111,0.15954532775357,67,-0.0684179283066329,0.114 to 0.764,0.262854957789743,48,0.0568095219341069,0.764 to 2.52
IC.FRM.TRNG.ZS,Private Sector & Trade: Business environment,Firms offering formal training (% of firms),,,,,,,,,,,0.467111711328681,118,-0.439120454022998,-2.712 to -0.657,0.184883488428373,136,0.0309860984218932,-0.656 to 0.111,0.293718008422116,78,-0.278254081789412,0.114 to 0.764,0.219136612579034,51,-0.120514662863008,0.764 to 2.52
IC.GOV.DURS.ZS,Private Sector & Trade: Business environment,Time spent dealing with the requirements of government regulations (% of senior management time),,,,,,,,,,,0.293717625132217,117,-0.23841246960247,-2.712 to -0.657,0.0915582723177257,137,-0.00238030953281862,-0.656 to 0.111,0.15088648993374,78,0.0798009904437157,0.114 to 0.764,0.225836638542389,51,0.123980648795403,0.764 to 2.52
IC.IMP.CSBC.CD,Private Sector & Trade: Trade facilitation,"Cost to import, border compliance (US$)",0.555135201673622,0.387308589714673,0.157150781114432,0.166506768750763,0.15444639251369,0.112579734542945,0.113498674669693,0.163328819997028,0.223367801302044,0.210175940690462,0.252705413138223,254,-0.0458988598676,-2.712 to -0.657,0.179632221537857,248,-0.0354568007017259,-0.656 to 0.111,0.227927146267823,266,-0.166698761087257,0.114 to 0.764,0.246479639134409,271,0.128123077667897,0.764 to 2.52
IC.IMP.CSDC.CD,Private Sector & Trade: Trade facilitation,"Cost to import, documentary compliance (US$)",0.569230572408667,0.193548206436692,0.148886436275036,0.191463462788437,0.195432225690513,0.124907500849111,0.107612325741823,0.183269695002683,0.276727924542517,0.093521619522948,0.356288397597061,254,0.231976004537769,-2.712 to -0.657,0.202609481644315,248,-0.0758836858289647,-0.656 to 0.111,0.181831947513042,266,-0.14886113185313,0.114 to 0.764,0.151759702172718,271,0.09294166688351,0.764 to 2.52
IC.IMP.TMBC,Private Sector & Trade: Trade facilitation,"Time to import, border compliance (hours)",0.656012398054497,0.279119141857548,0.139122839401258,0.188925806431338,0.151300651351689,0.136531792869204,0.114071778390024,0.134234728263823,0.24733803162122,0.173136551260182,0.238600778395001,254,-0.00510498978207607,-2.712 to -0.657,0.177750190725595,248,0.105611441141535,-0.656 to 0.111,0.15326604486328,266,-0.0179781351563323,0.114 to 0.764,0.194344518737777,271,0.124755958096332,0.764 to 2.52
IC.IMP.TMDC,Private Sector & Trade: Trade facilitation,"Time to import, documentary compliance (hours)",0.619573677946893,0.199847022062907,0.140718678503463,0.144605498223033,0.217304787542523,0.0994038622873834,0.105570556508872,0.182653528147827,0.325227927199202,0.165574809937975,0.202397179949394,254,0.0708337431292207,-2.712 to -0.657,0.184130340870712,248,-0.0961477693326392,-0.656 to 0.111,0.124862929903759,266,0.00737794103254839,0.114 to 0.764,0.293938493020452,271,0.29356234204002,0.764 to 2.52
IC.ISV.DURS,Private Sector & Trade: Business environment,Time to resolve insolvency (years),0.372959038573056,0.159053999670913,0.185330141975585,0.246826694171779,0.143436278601571,0.112225101401028,0.163545203667258,0.139605930345907,0.078509601859534,0.102422010021143,0.210922073546694,668,-0.154797990991738,-2.712 to -0.657,0.108667386886327,621,-0.00656909989557391,-0.656 to 0.111,0.182725447793548,614,-0.175448012887986,0.114 to 0.764,0.120908894096772,582,0.0208160529456278,0.764 to 2.52
IC.LGL.CRED.XQ,Private Sector & Trade: Business environment,Strength of legal rights index (0=weak to 12=strong),0.199565129444952,0.341191075067657,0.210394878599446,0.163386650896938,0.132921038971553,0.130596738170365,0.260461660642731,0.150855432338143,0.121446129645701,0.0985143765495304,0.146129970856463,297,0.0736505438654223,-2.712 to -0.657,0.255950494776944,289,-0.24573181919174,-0.656 to 0.111,0.197933927466419,312,0.166445633390749,0.114 to 0.764,0.166105680904191,326,0.120168775268368,0.764 to 2.52
