Series Code,Topic,Indicator Name,iso1_all_all,iso2_all_all,iso3_all_all,iso4_all_all,iso5_all_all,iso6_all_all,iso7_all_all,iso8_all_all,iso9_all_all,iso10_all_all,iso3_0to25,N_0to25,Pearson_iso3_0to25,range_0to25,iso3_25to50,N_25to50,Pearson_iso3_25to50,range_25to50,iso3_50to75,N_50to75,Pearson_iso3_50to75,range_50to75,iso3_75to100,N_75to100,Pearson_iso3_75to100,range_75to100
EN.CO2.BLDG.ZS,Environment: Emissions,CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion),0.180280726338314,0.172625515410391,0.112301527910878,0.158335692772964,0.225919647390673,0.197180557038986,0.0779596488911789,0.310356316412945,0.12644509922403,0.0861985675660964,0.24284054992213,892,-0.196351909565034,-2.751 to -0.802,0.231532203248236,588,-0.224499041884881,-0.801 to 0.244,0.071165615932267,598,0.0298423225863347,0.245 to 0.784,0.162443445664399,720,0.1178022247965,0.784 to 2.152
EN.CO2.ETOT.ZS,Environment: Emissions,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",0.427177469473159,0.193331124205377,0.330547363409504,0.200552158251082,0.223078906721808,0.150587943966327,0.0797756468945395,0.218166767531889,0.114864657100733,0.0953233578852566,0.243207254083462,892,0.125795973512013,-2.751 to -0.802,0.0762672781478349,588,-0.00459747688461148,-0.801 to 0.244,0.158534919698361,598,-0.0953482646776432,0.245 to 0.784,0.235484910281862,720,0.114314863810937,0.784 to 2.152
EN.CO2.MANF.ZS,Environment: Emissions,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),0.14930744012539,0.0804092337978732,0.0870496819532861,0.142476858132749,0.156874298404631,0.119556194912646,0.127945283924272,0.0625394456497938,0.0746139001003925,0.0887393281907834,0.147705632273208,892,0.122897071488641,-2.751 to -0.802,0.108906375381117,588,-0.0495520147135629,-0.801 to 0.244,0.11950687446906,598,-0.115516281695881,0.245 to 0.784,0.111020575583745,720,0.00995163580153235,0.784 to 2.152
EN.CO2.OTHX.ZS,Environment: Emissions,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",0.199569767462305,0.185734972287415,0.125074089274835,0.125843057390731,0.114881182555822,0.141010823369727,0.137468357349838,0.145306041274026,0.216104189046798,0.106864133274434,0.153486889569824,892,-0.112067525495408,-2.751 to -0.802,0.25593155385559,588,-0.155762632917752,-0.801 to 0.244,0.0759449756095623,598,0.0405669949007338,0.245 to 0.784,0.276141771914313,720,0.274325618748348,0.784 to 2.152
EN.CO2.TRAN.ZS,Environment: Emissions,CO2 emissions from transport (% of total fuel combustion),0.425978853188153,0.243346460976083,0.429659253280857,0.20697978611414,0.256343429975927,0.14711248679987,0.101298907622527,0.116776383736093,0.0989900259225883,0.120486240030121,0.220473279270217,892,-0.0134406179079864,-2.751 to -0.802,0.207305192324225,588,0.17965678215315,-0.801 to 0.244,0.199172702766129,598,0.150078845922985,0.245 to 0.784,0.314485185324941,720,-0.276425141624941,0.784 to 2.152
EN.FSH.THRD.NO,Environment: Biodiversity & protected areas,"Fish species, threatened",,,,,,,,,,,0.257634150153204,37,0.0621728290759724,-2.751 to -0.802,0.260953544773368,48,-0.255115878656366,-0.801 to 0.244,0.327783707689602,49,0.279906555058343,0.245 to 0.784,0.243404064444526,42,-0.0365475476439128,0.784 to 2.152
EN.HPT.THRD.NO,Environment: Biodiversity & protected areas,"Plant species (higher), threatened",,,,,,,,,,,0.285852080013137,37,0.226292026359679,-2.751 to -0.802,0.227742645121097,48,-0.117279263486648,-0.801 to 0.244,0.224459006626877,49,0.184228738207263,0.245 to 0.784,0.289162763252876,42,-0.245826966304816,0.784 to 2.152
EN.MAM.THRD.NO,Environment: Biodiversity & protected areas,"Mammal species, threatened",,,,,,,,,,,0.367457718588537,37,0.107286937612044,-2.751 to -0.802,0.227722845481842,48,0.158746674987332,-0.801 to 0.244,0.279655971295556,49,0.224411776816003,0.245 to 0.784,0.285595286449626,42,-0.231108122533684,0.784 to 2.152
EN.POP.DNST,Environment: Density & urbanization,Population density (people per sq. km of land area),0.180513751475908,0.175587121011445,0.118690405423209,0.141423084189782,0.17362733463155,0.287262053594945,0.0913337029398571,0.16459068511505,0.200865615441302,0.154461627168321,0.19254994360847,1174,0.115462291594236,-2.751 to -0.802,0.102252926922554,1150,0.062825173328328,-0.801 to 0.244,0.128087236179638,1164,0.106191003143265,0.245 to 0.784,0.136253861490812,1158,-0.0709515805748137,0.784 to 2.152
EN.POP.EL5M.RU.ZS,Environment: Land use,Rural population living in areas where elevation is below 5 meters (% of total population),,,,,,,,,,,0.138131006367817,90,0.0440084639418193,-2.751 to -0.802,0.261191663359526,86,0.216884441132477,-0.801 to 0.244,0.177346292037826,91,-0.0357132215175103,0.245 to 0.784,0.207220899066853,84,0.0318243196289812,0.784 to 2.152
EN.POP.EL5M.UR.ZS,Environment: Land use,Urban population living in areas where elevation is below 5 meters (% of total population),,,,,,,,,,,0.181205562967869,90,-0.0732108404930656,-2.751 to -0.802,0.21619629733601,86,0.193067918120919,-0.801 to 0.244,0.117191402458001,91,-0.0341966931343744,0.245 to 0.784,0.25271222240751,84,0.230359596656699,0.784 to 2.152
EN.POP.EL5M.ZS,Environment: Land use,Population living in areas where elevation is below 5 meters (% of total population),,,,,,,,,,,0.165886000901343,90,-0.0623320774792587,-2.751 to -0.802,0.233888052987648,86,0.214748780519294,-0.801 to 0.244,0.147530395113365,91,-0.0402980929132733,0.245 to 0.784,0.207560484140943,84,0.194812302570253,0.784 to 2.152
EN.POP.SLUM.UR.ZS,Environment: Density & urbanization,Population living in slums (% of urban population),,,,,,,,,,,0.238275703138423,254,0.187294374514982,-2.751 to -0.802,0.197097103140418,292,0.169749958813694,-0.801 to 0.244,0.21338060121549,304,0.148101567959384,0.245 to 0.784,0.181918849701836,228,0.0850624824265474,0.784 to 2.152
EN.URB.LCTY,Environment: Density & urbanization,Population in largest city,,,,,,,,,,,0.155902152727779,1176,-0.0304521908657972,-2.751 to -0.802,0.118659503474649,845,0.11517073815075,-0.801 to 0.244,0.0763618527755815,928,-0.0494004603174666,0.245 to 0.784,0.15939655524809,1072,0.0678419705559432,0.784 to 2.152
EN.URB.LCTY.UR.ZS,Environment: Density & urbanization,Population in the largest city (% of urban population),0.301529928781613,0.0971710380354846,0.128981218593496,0.116540281412113,0.159831311623101,0.0765987896282387,0.119146592514825,0.111436895641078,0.116882819354199,0.0931643116258884,0.237605265406423,1176,0.200618726321952,-2.751 to -0.802,0.179529170858433,845,0.148762997847512,-0.801 to 0.244,0.138237504513635,928,0.0607995728181566,0.245 to 0.784,0.28973871916125,1072,-0.242812622134623,0.784 to 2.152
EN.URB.MCTY,Environment: Density & urbanization,Population in urban agglomerations of more than 1 million,,,,,,,,,,,0.174991710654715,827,0.157610721548813,-2.751 to -0.802,0.109377062647522,592,0.0999384237861189,-0.801 to 0.244,0.0776705782193464,816,-0.0307888821750072,0.245 to 0.784,0.227327265207089,993,0.128374308710944,0.784 to 2.152
EN.URB.MCTY.TL.ZS,Environment: Density & urbanization,Population in urban agglomerations of more than 1 million (% of total population),0.400029680784841,0.430557694161367,0.10954638664269,0.180198697399819,0.187887828948737,0.188139504749752,0.151604439819328,0.143323262182648,0.231521318787676,0.0964059775312627,0.1962496086009,827,0.0529133791784549,-2.751 to -0.802,0.19168719231024,592,0.152339215383147,-0.801 to 0.244,0.113932860895865,816,0.0808372377809431,0.245 to 0.784,0.213421772739768,993,0.146368261781119,0.784 to 2.152
EP.PMP.DESL.CD,Infrastructure: Transportation,Pump price for diesel fuel (US$ per liter),,,,,,,,,,,0.434599945448484,442,0.439654136027975,-2.751 to -0.802,0.0906094158884434,365,0.0124954401680423,-0.801 to 0.244,0.086798609887376,389,0.013554523877057,0.245 to 0.784,0.10843180357668,450,0.107615365895545,0.784 to 2.152
EP.PMP.SGAS.CD,Infrastructure: Transportation,Pump price for gasoline (US$ per liter),,,,,,,,,,,0.384865088996935,447,0.393001309228309,-2.751 to -0.802,0.071925248280656,367,0.00917664974138159,-0.801 to 0.244,0.0815088728897207,396,0.0247472116912819,0.245 to 0.784,0.137121652938205,453,0.145189902486004,0.784 to 2.152
ER.FSH.AQUA.MT,Environment: Agricultural production,Aquaculture production (metric tons),,,,,,,,,,,0.106226730502475,1134,0.0789309140638154,-2.751 to -0.802,0.0856582403084768,1137,0.000748168003438135,-0.801 to 0.244,0.0961109082827753,1182,0.0787977281893067,0.245 to 0.784,0.118919237014086,1168,0.0128962684481607,0.784 to 2.152
ER.FSH.CAPT.MT,Environment: Agricultural production,Capture fisheries production (metric tons),,,,,,,,,,,0.113263462492257,1200,0.104187806427566,-2.751 to -0.802,0.114965104528958,1200,0.00642077609987727,-0.801 to 0.244,0.0581722128576891,1200,0.0224907981132013,0.245 to 0.784,0.204309501533449,1199,0.0816473471019824,0.784 to 2.152
ER.FSH.PROD.MT,Environment: Agricultural production,Total fisheries production (metric tons),,,,,,,,,,,0.111115871013848,1134,0.10643562531699,-2.751 to -0.802,0.102958476737357,1137,0.0109444832322952,-0.801 to 0.244,0.0654698150642858,1182,0.0576671757396969,0.245 to 0.784,0.158861103852049,1168,0.030743779664874,0.784 to 2.152
ER.GDP.FWTL.M3.KD,Environment: Freshwater,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",0.407256646251291,0.202100887326291,0.204167847161343,0.358427092290987,0.117146294051498,0.165317144765755,0.133017953938809,0.141624217701358,0.148109581187178,0.114880301882354,0.209637536030362,1104,0.171359011028437,-2.751 to -0.802,0.216237375777153,1066,0.164139809970542,-0.801 to 0.244,0.109921508820563,997,0.0989079721668085,0.245 to 0.784,0.287460849915017,1026,0.111160294773388,0.784 to 2.152
ER.H2O.FWAG.ZS,Environment: Freshwater,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",0.472094600106851,0.23774135294797,0.13573946731505,0.278265356039416,0.120162737244566,0.19073427531682,0.216463810126636,0.0975434178149158,0.135479189403785,0.153087898994944,0.353762265833323,1109,-0.349880711446646,-2.751 to -0.802,0.149740172059835,1070,-0.107616759907936,-0.801 to 0.244,0.112811237349985,992,-0.0591138730156096,0.245 to 0.784,0.255616375382671,1024,-0.233119215861056,0.784 to 2.152
ER.H2O.FWDM.ZS,Environment: Freshwater,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",0.187002470918153,0.113891964890757,0.15589189687622,0.311403463275609,0.129160254781779,0.14310473356064,0.141438101155259,0.161843013955654,0.128137312831055,0.137152152148516,0.212966047788011,1095,0.217770036510238,-2.751 to -0.802,0.22281726598663,1057,0.223725402630214,-0.801 to 0.244,0.100392328133847,990,-0.0346857917438347,0.245 to 0.784,0.144116220711563,1026,0.0789138412258251,0.784 to 2.152
ER.H2O.FWIN.ZS,Environment: Freshwater,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",0.540632408277064,0.375274187877761,0.117553667290487,0.129283558897234,0.099064489110127,0.181724207751349,0.189130669957585,0.0542538411586611,0.0825032057379871,0.130991865267801,0.28272302521163,1092,0.272951258743793,-2.751 to -0.802,0.103577174439312,1042,-0.0743995547879391,-0.801 to 0.244,0.135101662429009,986,0.107620120448389,0.245 to 0.784,0.267150922930094,999,0.259347660575898,0.784 to 2.152
ER.H2O.FWST.ZS,Environment: Freshwater,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,0.209786014383618,0.278536358782291,0.374477767931433,0.16394343143449,0.380165021160973,0.239183343749371,0.157799451098351,0.184306450481158,0.159530361946452,0.134890517262627,0.227193452372097,1117,-0.0529610560821639,-2.751 to -0.802,0.175105479869015,1071,-0.110542169523794,-0.801 to 0.244,0.114762795643769,1004,0.116993664073097,0.245 to 0.784,0.156390011304573,1040,-0.0520427234640101,0.784 to 2.152
ER.H2O.FWTL.K3,Environment: Freshwater,"Annual freshwater withdrawals, total (billion cubic meters)",,,,,,,,,,,0.190649737191544,1131,0.0512591343097964,-2.751 to -0.802,0.162519261874167,1076,0.00484155138120958,-0.801 to 0.244,0.0861046402098099,1014,0.0710639125681023,0.245 to 0.784,0.176658970066784,1040,0.114151591284378,0.784 to 2.152
ER.H2O.FWTL.ZS,Environment: Freshwater,"Annual freshwater withdrawals, total (% of internal resources)",0.144124637725653,0.23291896404882,0.349646044968268,0.091858994778879,0.264626927072939,0.184924457608553,0.0979262798738795,0.056203710176908,0.123364495895949,0.120872926552368,0.234938409133636,1098,-0.158762905209587,-2.751 to -0.802,0.211253887134376,1063,-0.119900323915342,-0.801 to 0.244,0.121809256690207,1004,0.0972307487889443,0.245 to 0.784,0.104333586011804,1040,-0.0279969492720099,0.784 to 2.152
ER.H2O.INTR.K3,Environment: Freshwater,"Renewable internal freshwater resources, total (billion cubic meters)",,,,,,,,,,,0.094890709780498,1139,0.0767695191505114,-2.751 to -0.802,0.175773315369702,1115,0.117115021109414,-0.801 to 0.244,0.0841143081951512,1132,0.0364373225672362,0.245 to 0.784,0.169740569626005,1164,0.123706020091186,0.784 to 2.152
ER.H2O.INTR.PC,Environment: Freshwater,Renewable internal freshwater resources per capita (cubic meters),0.116336490365947,0.19010527954837,0.301628365586171,0.215456015638937,0.119159252517097,0.235425148883451,0.171689507559308,0.1228951038537,0.182523900220764,0.218032446998141,0.239687140111407,1139,0.122732382970354,-2.751 to -0.802,0.180669596199255,1115,0.141154665596132,-0.801 to 0.244,0.0820237556870689,1132,0.0280743677777139,0.245 to 0.784,0.328286539178972,1164,0.367687472950977,0.784 to 2.152
ER.LND.PTLD.ZS,Environment: Biodiversity & protected areas,Terrestrial protected areas (% of total land area),0.228640606831414,0.132571100329214,0.346495324071475,0.0879522457972571,0.168996595863978,0.102944590891245,0.158958158277313,0.104505883339478,0.135573959969784,0.100157274100074,0.217859016498527,216,0.211758014845292,-2.751 to -0.802,0.200548018271965,293,0.191831776115378,-0.801 to 0.244,0.170137975948439,285,-0.150016494324246,0.245 to 0.784,0.168594772482705,232,0.024647968256584,0.784 to 2.152
ER.MRN.PTMR.ZS,Environment: Biodiversity & protected areas,Marine protected areas (% of territorial waters),0.48966233593511,0.137726967856232,0.207359561701067,0.148049414425733,0.171379511770836,0.145731688205417,0.079355095098175,0.255820070408499,0.0904028436350758,0.0943416361532558,0.165723564628206,158,-0.011377663480458,-2.751 to -0.802,0.135455846702418,216,0.103291305473451,-0.801 to 0.244,0.17852740997397,234,0.167763399094545,0.245 to 0.784,0.449368615484893,193,0.316535778470133,0.784 to 2.152
ER.PTD.TOTL.ZS,Environment: Biodiversity & protected areas,Terrestrial and marine protected areas (% of total territorial area),0.245507872662603,0.27248069669513,0.224213763463594,0.0952176012809196,0.199708144310064,0.0974625912062423,0.136996760644544,0.124062994569747,0.142489938263277,0.127438171687692,0.194631840772344,214,0.187920536500548,-2.751 to -0.802,0.211573443756043,293,0.200273632541126,-0.801 to 0.244,0.111551177624297,285,-0.0259570951140398,0.245 to 0.784,0.227652197297027,232,0.0926682332506678,0.784 to 2.152
FB.AST.NPER.ZS,Financial Sector: Assets,Bank nonperforming loans to total gross loans (%),0.298296701950153,0.217174127148747,0.362250842605402,0.200814588658164,0.18793831181511,0.169060096697112,0.140535643903104,0.127088102843793,0.117459810295071,0.124178587168556,0.211718106625772,339,-0.119524730628005,-2.751 to -0.802,0.100332246199573,446,0.0497894182646467,-0.801 to 0.244,0.202021867292356,537,-0.180294837144508,0.245 to 0.784,0.322974641887258,420,-0.267262681880256,0.784 to 2.152
FB.ATM.TOTL.P5,Financial Sector: Access,"Automated teller machines (ATMs) (per 100,000 adults)",0.772459354736562,0.167761939678123,0.20266067304875,0.175172159634433,0.121231725618539,0.106413732178097,0.0719495479068014,0.167728341985274,0.115256387810068,0.146582113330601,0.382154689605598,617,0.362125359266237,-2.751 to -0.802,0.122509773661171,763,-0.0149221265213487,-0.801 to 0.244,0.173310318646775,740,0.136883999795137,0.245 to 0.784,0.366960775638491,638,0.275386878058486,0.784 to 2.152
FB.BNK.CAPA.ZS,Financial Sector: Assets,Bank capital to assets ratio (%),0.374608494899165,0.190314440594509,0.283993631437411,0.293732800421563,0.102349608928787,0.150315636788186,0.119064440510959,0.349374138172127,0.126414020149518,0.140220351260394,0.26434895256574,333,-0.246358679891573,-2.751 to -0.802,0.160776360805672,446,-0.0382098369521745,-0.801 to 0.244,0.0997319813529463,531,-0.0191497993301548,0.245 to 0.784,0.323046773071676,414,0.0887802799000373,0.784 to 2.152
FB.CBK.BRCH.P5,Financial Sector: Access,"Commercial bank branches (per 100,000 adults)",0.683972414543473,0.197928935415785,0.0942091254539274,0.121724152373638,0.214663265820183,0.108441123869822,0.105814768819669,0.152163176963138,0.212068627066274,0.118964176137607,0.282039236027931,654,0.233627190715706,-2.751 to -0.802,0.16096678377143,822,0.0402754660487423,-0.801 to 0.244,0.0923684101190241,769,-0.0211829694701807,0.245 to 0.784,0.399319862792236,689,0.338461472671452,0.784 to 2.152
FB.CBK.BRWR.P3,Financial Sector: Access,"Borrowers from commercial banks (per 1,000 adults)",,,,,,,,,,,0.290754366647275,340,0.214959741294375,-2.751 to -0.802,0.220304550794921,457,-0.139389124108336,-0.801 to 0.244,0.194855819159024,426,0.173757075140522,0.245 to 0.784,0.182201085242086,249,0.0357682399605629,0.784 to 2.152
FB.CBK.DPTR.P3,Financial Sector: Access,"Depositors with commercial banks (per 1,000 adults)",,,,,,,,,,,0.201234487126035,300,0.00336001354418912,-2.751 to -0.802,0.172651114625856,462,-0.134475219624051,-0.801 to 0.244,0.134310137380319,396,-0.0165769805331456,0.245 to 0.784,0.236707328848689,279,-0.0139384788647254,0.784 to 2.152
FD.AST.PRVT.GD.ZS,Financial Sector: Assets,Domestic credit to private sector by banks (% of GDP),0.692292973320135,0.221077237210131,0.281763320780368,0.227277077448851,0.162098466597209,0.0943003714487375,0.0604833638829267,0.190828465708475,0.119322362404094,0.10523065185035,0.113170213538407,1037,0.0502743607953075,-2.751 to -0.802,0.122935841890666,1108,0.11188602810284,-0.801 to 0.244,0.0848643877220939,1147,0.0278700120897676,0.245 to 0.784,0.41172580533745,1093,0.424462587993919,0.784 to 2.152
