Series Code,Topic,Indicator Name,iso1_all,iso2_all,iso3_all,iso4_all,iso5_all,iso6_all,iso7_all,iso8_all,iso9_all,iso10_all,iso1_0to25,N_0to25,Pearson_iso1_0to25,range_0to25,iso1_25to50,N_25to50,Pearson_iso1_25to50,range_25to50,iso1_50to75,N_50to75,Pearson_iso1_50to75,range_50to75,iso1_75to100,N_75to100,Pearson_iso1_75to100,range_75to100
EG.USE.PCAP.KG.OE,Environment: Energy production & use,Energy use (kg of oil equivalent per capita),0.711305868993794,0.197878849586848,0.181955778486039,0.378977036840511,0.355096941263543,0.264220515956776,0.139275039653948,0.203706363087854,0.179678156288514,0.105112091924432,0.278654397851915,486,-0.150127238898298,-2.151 to -0.732,0.498709542541476,751,0.445876194418321,-0.728 to -0.004,0.443243430423874,784,0.370415577831323,-0.004 to 0.782,0.617390386067793,900,0.529280613431325,0.785 to 1.868
EN.ATM.CO2E.EG.ZS,Environment: Emissions,CO2 intensity (kg per kg of oil equivalent energy use),0.473571580423591,0.269345814869438,0.291184104429275,0.137963476229832,0.1627509970535,0.113702151498048,0.130104687420807,0.0690009266590455,0.0996500377680076,0.118028960273791,0.372750251166216,486,0.222557603325509,-2.151 to -0.732,0.396761536488529,751,0.346979738328748,-0.728 to -0.004,0.236829554421865,784,-0.121774277204773,-0.004 to 0.782,0.402677610227305,896,-0.440264445217576,0.785 to 1.868
EN.ATM.CO2E.GF.KT,Environment: Emissions,CO2 emissions from gaseous fuel consumption (kt),,,,,,,,,,,0.125852141543831,1012,0.0362795136399611,-2.151 to -0.732,0.125920343010914,1007,0.0975252822539942,-0.728 to -0.004,0.211971468366516,968,0.209241243954541,-0.004 to 0.782,0.233113715203573,951,0.13901956403799,0.785 to 1.868
EN.ATM.CO2E.GF.ZS,Environment: Emissions,CO2 emissions from gaseous fuel consumption (% of total),0.426170873385857,0.124199537106564,0.361865272342513,0.0760235008230568,0.408321194011587,0.197215197761732,0.101943443225933,0.110206281941555,0.148119566014486,0.0693010331481512,0.182248091894451,1012,0.156768324382332,-2.151 to -0.732,0.113074084562479,994,-3.13672403650758e-05,-0.728 to -0.004,0.193065401106015,968,0.173196080551511,-0.004 to 0.782,0.276481198744042,947,0.138692159055347,0.785 to 1.868
EN.ATM.CO2E.KD.GD,Environment: Emissions,CO2 emissions (kg per 2015 US$ of GDP),0.281578121315897,0.294677821732776,0.625563164920127,0.241954807119446,0.239187219096503,0.195440780814448,0.112407338680821,0.14850150841003,0.156081354699498,0.100269635619731,0.312846101939286,1119,0.322905028220309,-2.151 to -0.732,0.174458494527872,1095,0.179198916001734,-0.728 to -0.004,0.132194112086267,1082,0.024590920720037,-0.004 to 0.782,0.617157234056939,1091,-0.606239100747477,0.785 to 1.868
EN.ATM.CO2E.KT,Environment: Emissions,CO2 emissions (kt),,,,,,,,,,,0.222175495032432,1128,0.0455498236500165,-2.151 to -0.732,0.152757386196835,1112,0.0248186082075238,-0.728 to -0.004,0.124356750366675,1117,0.0371719135364419,-0.004 to 0.782,0.203062519244709,1099,0.125425062101329,0.785 to 1.868
EN.ATM.CO2E.LF.KT,Environment: Emissions,CO2 emissions from liquid fuel consumption (kt),,,,,,,,,,,0.228677904745116,1012,0.0832984206341924,-2.151 to -0.732,0.131414215877186,1007,0.0492897283694486,-0.728 to -0.004,0.130065854432885,968,-0.0197977642804652,-0.004 to 0.782,0.235525181582877,951,0.132624714400518,0.785 to 1.868
EN.ATM.CO2E.LF.ZS,Environment: Emissions,CO2 emissions from liquid fuel consumption (% of total),0.413673596680304,0.285724561338775,0.347699555709308,0.103789115900199,0.26432136296932,0.232741933905991,0.141044960226121,0.0923193142978421,0.106827027714839,0.101440746807682,0.247031670037114,1012,-0.274825914877638,-2.151 to -0.732,0.119104188308264,994,0.0629084213201577,-0.728 to -0.004,0.151339293130043,968,-0.106992986750916,-0.004 to 0.782,0.301735835871222,947,0.192820922502952,0.785 to 1.868
EN.ATM.CO2E.PC,Environment: Emissions,CO2 emissions (metric tons per capita),0.745731772173728,0.200884272263263,0.200134712284837,0.264039159465447,0.343330895090485,0.277533261898122,0.0718736865287691,0.130174404984916,0.121156107278905,0.10736547717846,0.450407972118713,1128,0.229305894691082,-2.151 to -0.732,0.493715537414704,1112,0.443745118360864,-0.728 to -0.004,0.375681481617668,1117,0.312385465946219,-0.004 to 0.782,0.350544789928541,1099,0.320984375885703,0.785 to 1.868
EN.ATM.CO2E.PP.GD,Environment: Emissions,CO2 emissions (kg per PPP $ of GDP),0.434697651132927,0.312167445174759,0.41465248442948,0.185735911490664,0.167232697917754,0.241998397001909,0.092335460719326,0.189859168315528,0.152591832314658,0.144551631598829,0.349680409054955,1119,0.329295622102016,-2.151 to -0.732,0.222736997407966,1072,0.213761598059138,-0.728 to -0.004,0.154369449395781,1092,0.075489577354328,-0.004 to 0.782,0.40410295853641,1077,-0.395691677880319,0.785 to 1.868
EN.ATM.CO2E.PP.GD.KD,Environment: Emissions,CO2 emissions (kg per 2017 PPP $ of GDP),0.443946007184039,0.268710681214892,0.468423965229335,0.177472280534484,0.240960699298696,0.27024820248023,0.080792573726192,0.135404386909185,0.12172430806984,0.140747187063328,0.38338538979864,1102,0.345748774653871,-2.151 to -0.732,0.234410417253276,1061,0.222274070396227,-0.728 to -0.004,0.214154211887572,1074,0.00851721569611733,-0.004 to 0.782,0.455374732916449,1077,-0.461703634680014,0.785 to 1.868
EN.ATM.CO2E.SF.KT,Environment: Emissions,CO2 emissions from solid fuel consumption (kt),,,,,,,,,,,0.129803700557962,1012,0.0598657325530155,-2.151 to -0.732,0.111706374680355,1007,0.00937246155518853,-0.728 to -0.004,0.0924804595639643,968,-0.00993647289690152,-0.004 to 0.782,0.142884037293202,951,0.0877041578437509,0.785 to 1.868
EN.ATM.CO2E.SF.ZS,Environment: Emissions,CO2 emissions from solid fuel consumption (% of total),0.385458298162742,0.377860039669828,0.179818313999063,0.102081236910427,0.128785356714627,0.118058519285049,0.171095258636533,0.0975378532442568,0.0617080672922116,0.195231754439556,0.10716876325015,1012,0.107077177624673,-2.151 to -0.732,0.138408482710212,994,-0.0331015968150298,-0.728 to -0.004,0.117936883586809,968,-0.0231571602082858,-0.004 to 0.782,0.349100806170982,947,-0.322082865569785,0.785 to 1.868
EN.ATM.GHGO.KT.CE,Environment: Emissions,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",,,,,,,,,,,0.185350309253887,1005,0.0555961619181358,-2.151 to -0.732,0.148076322459647,994,0.0814139971479191,-0.728 to -0.004,0.166862282005185,968,-0.0869002672744928,-0.004 to 0.782,0.171614646791518,924,-0.115110818697687,0.785 to 1.868
EN.ATM.GHGO.ZG,Environment: Emissions,Other greenhouse gas emissions (% change from 1990),0.107311967694262,0.0837257345013908,0.0830547992868708,0.0949673404692895,0.07315463246287,0.0694674238530975,0.0703433552342056,0.0662179653724845,0.0692151643682993,0.0816593660543654,0.179636610457159,767,-0.168121247398731,-2.151 to -0.732,0.0943292195672947,827,0.022110366484665,-0.728 to -0.004,0.111171653633916,734,0.1017000145222,-0.004 to 0.782,0.220154904363568,738,-0.202140101425522,0.785 to 1.868
EN.ATM.GHGT.KT.CE,Environment: Emissions,Total greenhouse gas emissions (kt of CO2 equivalent),,,,,,,,,,,0.175488352684243,1128,-0.0565686488292787,-2.151 to -0.732,0.126999597395765,1112,0.00153031527473275,-0.728 to -0.004,0.136901188726485,1117,0.0284674063474516,-0.004 to 0.782,0.209193165643754,1099,0.128884650990387,0.785 to 1.868
EN.ATM.GHGT.ZG,Environment: Emissions,Total greenhouse gas emissions (% change from 1990),0.362823413057144,0.268810228956463,0.181111457986019,0.152022076471049,0.0790530875776146,0.136144999884361,0.114493211867189,0.12016821012596,0.131548747375342,0.169374158331074,0.1410402208288,842,-0.00902099444693721,-2.151 to -0.732,0.101034464691058,818,-0.0851340154571971,-0.728 to -0.004,0.250572694981879,624,-0.156414062570898,-0.004 to 0.782,0.291515847070017,742,-0.0236400488015196,0.785 to 1.868
EN.ATM.HFCG.KT.CE,Environment: Emissions,HFC gas emissions (thousand metric tons of CO2 equivalent),,,,,,,,,,,0.200181632865872,83,-0.107515747595982,-2.151 to -0.732,0.228120989808298,123,-0.163266977396262,-0.728 to -0.004,0.128879791169032,154,-0.00421415549170143,-0.004 to 0.782,0.249868186276416,170,0.140102692381988,0.785 to 1.868
EN.ATM.METH.AG.KT.CE,Environment: Emissions,Agricultural methane emissions (thousand metric tons of CO2 equivalent),,,,,,,,,,,0.211421333995669,1128,-0.0699626984383063,-2.151 to -0.732,0.184002074022767,1112,-0.141108230451053,-0.728 to -0.004,0.155332913011748,1117,-0.12011534317885,-0.004 to 0.782,0.28263051666326,1099,0.18986395912914,0.785 to 1.868
EN.ATM.METH.AG.ZS,Environment: Emissions,Agricultural methane emissions (% of total),0.319043332837802,0.246180608312546,0.30383167090248,0.15707289827278,0.22934674133442,0.168338551703597,0.110988138466276,0.230213608179165,0.116537170720565,0.211483548452004,0.15004087420295,686,0.0503048308664418,-2.151 to -0.732,0.417018252581842,679,-0.409629724465668,-0.728 to -0.004,0.299576743413159,554,-0.247319336874719,-0.004 to 0.782,0.355665978270367,596,0.389341898381435,0.785 to 1.868
EN.ATM.METH.EG.KT.CE,Environment: Emissions,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),,,,,,,,,,,0.126687754530858,1128,-0.0140128193861235,-2.151 to -0.732,0.155177925322297,1112,0.143373122672047,-0.728 to -0.004,0.178701586855188,1117,0.0693256198318679,-0.004 to 0.782,0.159426377312268,1099,0.1031058165578,0.785 to 1.868
EN.ATM.METH.EG.ZS,Environment: Emissions,Energy related methane emissions (% of total),0.134818563635379,0.169322597344322,0.261347575588663,0.143286938990512,0.315984788481169,0.355855758697318,0.121113137622946,0.116985024521307,0.100240832085713,0.120693823619345,0.195450591327851,686,-0.151598851641559,-2.151 to -0.732,0.296398107028482,679,0.273929126105374,-0.728 to -0.004,0.152713666386388,554,0.0212935356955909,-0.004 to 0.782,0.137947866852609,596,-0.0342767076182208,0.785 to 1.868
EN.ATM.METH.KT.CE,Environment: Emissions,Methane emissions (kt of CO2 equivalent),,,,,,,,,,,0.172174062614339,1128,-0.0685344900458052,-2.151 to -0.732,0.115284351477081,1112,-0.0429415949747719,-0.728 to -0.004,0.189976915887142,1117,-0.00245199256296655,-0.004 to 0.782,0.232767078678955,1099,0.13777216325695,0.785 to 1.868
EN.ATM.METH.ZG,Environment: Emissions,Methane emissions (% change from 1990),0.245552446831138,0.360194874294752,0.135520434325403,0.160178588451962,0.177247774077119,0.167194033912156,0.0912687113059194,0.197588593740267,0.0950292399020521,0.154032793910616,0.135587059166953,846,0.0827443105808673,-2.151 to -0.732,0.138918263036935,839,-0.0941780092537483,-0.728 to -0.004,0.219863394380586,765,0.0511373026548262,-0.004 to 0.782,0.222995325050123,770,-0.0241785802161939,0.785 to 1.868
EN.ATM.NOXE.AG.KT.CE,Environment: Emissions,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),,,,,,,,,,,0.263643503407487,1128,-0.143127713669756,-2.151 to -0.732,0.139352227303497,1112,-0.0657942542846162,-0.728 to -0.004,0.148824042632574,1117,-0.0786894753193035,-0.004 to 0.782,0.261036174593858,1099,0.179475825594385,0.785 to 1.868
EN.ATM.NOXE.AG.ZS,Environment: Emissions,Agricultural nitrous oxide emissions (% of total),0.397374461169499,0.10450843426082,0.101829388837027,0.24019577375533,0.145123756076106,0.112211784032055,0.131003173177352,0.225824850781013,0.17418076024312,0.11688427225666,0.121961027809697,686,0.0739689661204214,-2.151 to -0.732,0.335703783396634,679,-0.247893323585786,-0.728 to -0.004,0.361675577834801,554,-0.324304989235891,-0.004 to 0.782,0.14595738556567,596,-0.0259078422385807,0.785 to 1.868
EN.ATM.NOXE.EG.KT.CE,Environment: Emissions,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),,,,,,,,,,,0.174074678394185,1128,-0.0639319342162578,-2.151 to -0.732,0.113199760948488,1112,-0.020847413195326,-0.728 to -0.004,0.11370602212275,1117,-0.0177843729195855,-0.004 to 0.782,0.232098986693347,1099,0.138359182572541,0.785 to 1.868
EN.ATM.NOXE.EG.ZS,Environment: Emissions,Nitrous oxide emissions in energy sector (% of total),0.176119699854415,0.163451058558594,0.0807465508552547,0.273713203355715,0.145232004117025,0.148721781010408,0.123912628783813,0.175424334215097,0.221505495777325,0.0787109117110614,0.140448827122381,686,-0.0801189846509736,-2.151 to -0.732,0.193649347577525,679,0.100752496072069,-0.728 to -0.004,0.269719822983655,554,0.132227075084141,-0.004 to 0.782,0.191271345448111,596,0.119560813768957,0.785 to 1.868
EN.ATM.NOXE.KT.CE,Environment: Emissions,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),,,,,,,,,,,0.258624124326231,1128,-0.143006873092767,-2.151 to -0.732,0.131169482974042,1112,-0.0556364629964972,-0.728 to -0.004,0.133558152533573,1117,-0.0556397293532193,-0.004 to 0.782,0.253549782535024,1099,0.168146864366182,0.785 to 1.868
EN.ATM.NOXE.ZG,Environment: Emissions,Nitrous oxide emissions (% change from 1990),0.292947016581528,0.374408202338541,0.150748803907392,0.0944503225502237,0.146147845185542,0.192677226934105,0.106623638924338,0.139526597838,0.0923885572014026,0.122347390833939,0.144504478520242,846,0.0403240583631315,-2.151 to -0.732,0.221579566813672,839,-0.143522521145814,-0.728 to -0.004,0.266174347040162,765,-0.0540921680196094,-0.004 to 0.782,0.202881299933174,770,0.0389252676490692,0.785 to 1.868
EN.ATM.PFCG.KT.CE,Environment: Emissions,PFC gas emissions (thousand metric tons of CO2 equivalent),,,,,,,,,,,0.291867670695317,83,-0.229816795894894,-2.151 to -0.732,0.138796304620715,123,-0.0379153810282952,-0.728 to -0.004,0.233814669284625,154,0.219468527713321,-0.004 to 0.782,0.233940014976726,170,0.163010443973916,0.785 to 1.868
EN.ATM.PM25.MC.M3,Environment: Emissions,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",0.510398879973062,0.179245081732927,0.356899508052669,0.238923283240007,0.298539785809482,0.175443923434378,0.217445308588055,0.0929282806324253,0.112133932821747,0.13147067214888,0.183726611987362,468,-0.173374261373995,-2.151 to -0.732,0.365945024299687,459,-0.338990359656292,-0.728 to -0.004,0.180366270712239,521,0.0675059274097505,-0.004 to 0.782,0.744191387534726,482,-0.744884278031198,0.785 to 1.868
EN.ATM.PM25.MC.T1.ZS,Environment: Emissions,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",0.423769961672069,0.144847247630491,0.31190027520829,0.254122361996543,0.28836738200757,0.146378250030329,0.173562260347193,0.107323035847915,0.0861617282668477,0.104106980043992,0.093939923142953,468,-0.086978392615268,-2.151 to -0.732,0.392105032073692,459,-0.373632100408121,-0.728 to -0.004,0.161491606250885,521,0.0490407210097247,-0.004 to 0.782,0.464537927373839,482,-0.4044538245219,0.785 to 1.868
EN.ATM.PM25.MC.T2.ZS,Environment: Emissions,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",0.519116244631049,0.178329971309742,0.313733137979661,0.204221069673722,0.202073567879679,0.183450735014944,0.22488079348562,0.0452501649057411,0.113708305516608,0.0716246890520379,0.17494000469636,468,-0.170059547337563,-2.151 to -0.732,0.335828518311365,459,-0.302127453094203,-0.728 to -0.004,0.102778093887958,521,-0.0790365343631121,-0.004 to 0.782,0.63437501326591,482,-0.603206102095998,0.785 to 1.868
EN.ATM.PM25.MC.T3.ZS,Environment: Emissions,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",0.513250418981411,0.178418004276016,0.345674057457533,0.129159317062899,0.12092173101814,0.132329970983111,0.218637090014196,0.0503880796459855,0.0927234400678748,0.102625613134606,0.321862543813535,468,-0.302912463880829,-2.151 to -0.732,0.164448637431549,459,-0.116331420606134,-0.728 to -0.004,0.120523075069249,521,0.0377346562702345,-0.004 to 0.782,0.752046111980553,482,-0.765460015044345,0.785 to 1.868
EN.ATM.PM25.MC.ZS,Environment: Emissions,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",0.44278245346536,0.109342533565217,0.268946722797599,0.214802833989963,0.129411748475217,0.175976746480346,0.169080035912577,0.109850492669862,0.130370439685485,0.0478428416511856,0.0824983963609711,468,-0.063632389640926,-2.151 to -0.732,0.175165434179371,459,-0.143257747411545,-0.728 to -0.004,0.142688074180783,521,-0.0997573465697455,-0.004 to 0.782,0.456954725346328,482,-0.440359290717046,0.785 to 1.868
EN.ATM.SF6G.KT.CE,Environment: Emissions,SF6 gas emissions (thousand metric tons of CO2 equivalent),,,,,,,,,,,0.114773107071104,83,0.0180229429005655,-2.151 to -0.732,0.186945575580878,123,-0.113219275271485,-0.728 to -0.004,0.148445834574651,154,0.0174297327848531,-0.004 to 0.782,0.182672828739895,170,0.11081460106756,0.785 to 1.868
EN.BIR.THRD.NO,Environment: Biodiversity & protected areas,"Bird species, threatened",,,,,,,,,,,0.21700622874329,39,0.0579105586015974,-2.151 to -0.732,0.255995041129958,40,0.199658708565319,-0.728 to -0.004,0.210724614293064,49,-0.106206743300132,-0.004 to 0.782,0.244877795379329,47,0.120414375857609,0.785 to 1.868
EN.CLC.DRSK.XQ,Environment: Land use,Disaster risk reduction progress score (1-5 scale; 5=best),,,,,,,,,,,0.479297497902297,16,-0.0238357573257489,-2.151 to -0.732,0.593192817130868,23,0.595339866222332,-0.728 to -0.004,0.213590992632858,23,0.112933483651193,-0.004 to 0.782,0.446916459100967,17,0.365924590563131,0.785 to 1.868
EN.CLC.GHGR.MT.CE,Environment: Emissions,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),,,,,,,,,,,0.22894232237888,35,-0.0898335782327411,-2.151 to -0.732,0.294345138869169,50,0.0227957391899006,-0.728 to -0.004,0.358523025888935,64,-0.356316408730857,-0.004 to 0.782,0.149421673628613,569,0.0158697733421612,0.785 to 1.868
